date	close
01/02/2022	12556,7871
02/02/2022	12590,5296
03/02/2022	12345,84
04/02/2022	12304,3377
07/02/2022	12340,6483
08/02/2022	12397,421
09/02/2022	12582,5833
10/02/2022	12448,8262
11/02/2022	12304,6091
14/02/2022	12274,5256
15/02/2022	12471,3799
16/02/2022	12453,0686
17/02/2022	12290,2931
18/02/2022	12194,527
21/02/2022	12113,5764
22/02/2022	12102,6921
23/02/2022	11983,6824
24/02/2022	11978,7209
25/02/2022	12266,3174
28/02/2022	12323,8104
01/03/2022	12245,7241
02/03/2022	12395,4262
03/03/2022	12308,5159
04/03/2022	12211,9209
07/03/2022	12126,7329
08/03/2022	12030,5889
09/03/2022	12206,9464
10/03/2022	12053,6958
11/03/2022	12042,4457
14/03/2022	11956,7276
15/03/2022	12109,6093
16/03/2022	12352,6128
17/03/2022	12384,1757
18/03/2022	12513,5407
21/03/2022	12569,2567
22/03/2022	12685,452
23/03/2022	12604,3672
24/03/2022	12742,8148
25/03/2022	12754,2518
28/03/2022	12834,2282
29/03/2022	12951,7995
30/03/2022	12826,5038
31/03/2022	12701,0494
01/04/2022	12741,1857
04/04/2022	12876,8003
05/04/2022	12799,7057
06/04/2022	12641,3407
07/04/2022	12635,5173
08/04/2022	12671,9204
11/04/2022	12466,7305
12/04/2022	12476,5841
13/04/2022	12575,2216
14/04/2022	12486,4413
19/04/2022	12591,8606
20/04/2022	12591,4112
21/04/2022	12466,042
22/04/2022	12234,1135
25/04/2022	12164,2025
26/04/2022	12040,7238
27/04/2022	12122,2315
28/04/2022	12335,892
29/04/2022	12198,6476
02/05/2022	12105,3372
03/05/2022	12194,2358
04/05/2022	12281,8116
05/05/2022	12004,261
06/05/2022	11953,534
09/05/2022	11589,0831
10/05/2022	11588,615
11/05/2022	11563,0248
12/05/2022	11519,4327
13/05/2022	11798,468
16/05/2022	11773,3108
17/05/2022	11880,1169
18/05/2022	11573,5345
19/05/2022	11531,0929
20/05/2022	11499,0285
23/05/2022	11605,8753
24/05/2022	11425,3298
25/05/2022	11525,1998
26/05/2022	11690,0403
27/05/2022	11871,3834
30/05/2022	11920,8713
31/05/2022	11833,92
01/06/2022	11793,8688
02/06/2022	11969,1533
03/06/2022	11793,4918
06/06/2022	11866,966
07/06/2022	11919,0665
08/06/2022	11842,9947
09/06/2022	11667,3385
10/06/2022	11452,1967
13/06/2022	11103,6702
14/06/2022	11085,5616
15/06/2022	11217,3662
16/06/2022	10906,6501
17/06/2022	10897,0444
20/06/2022	10902,6856
21/06/2022	11063,9896
22/06/2022	11019,7865
23/06/2022	11065,3863
24/06/2022	11317,8831
27/06/2022	11287,2128
28/06/2022	11185,8296
29/06/2022	11161,7303
30/06/2022	11099,0505
01/07/2022	11116,8189
04/07/2022	11219,5754
05/07/2022	11124,5853
06/07/2022	11301,4975
07/07/2022	11508,4289
08/07/2022	11535,5689
11/07/2022	11410,4347
12/07/2022	11440,2201
13/07/2022	11403,7818
14/07/2022	11338,9706
15/07/2022	11494,9549
18/07/2022	11477,2469
19/07/2022	11606,1262
20/07/2022	11645,9044
21/07/2022	11747,9048
22/07/2022	11684,8698
25/07/2022	11694,066
26/07/2022	11619,5433
27/07/2022	11873,7106
28/07/2022	11978,1853
29/07/2022	12105,7807
01/08/2022	12111,7799
02/08/2022	12037,9819
03/08/2022	12201,1316
04/08/2022	12230,0504
05/08/2022	12143,7588
08/08/2022	12205,9855
09/08/2022	12095,7549
10/08/2022	12255,0308
11/08/2022	12229,2871
12/08/2022	12346,5471
16/08/2022	12491,9489
17/08/2022	12402,3826
18/08/2022	12426,3596
19/08/2022	12327,7475
22/08/2022	12191,6407
23/08/2022	12233,0623
